user_id,novel_id,rating,gender,age,interests,reading_time
197,738,3.4,男,19,"游戏,修真",8.18
197,410,3.3,男,19,"游戏,修真",8.18
197,1446,2.5,男,19,"游戏,修真",8.18
197,1387,1.8,男,19,"游戏,修真",8.18
197,330,0.9,男,19,"游戏,修真",8.18
198,1249,3.0,男,62,重生,1.0
198,315,3.0,男,62,重生,1.0
198,542,2.5,男,62,重生,1.0
199,682,2.6,女,13,"冒险,穿越,权谋",11.53
200,1302,2.4,男,14,修仙,3.56
200,709,1.9,男,14,修仙,3.56
201,1064,3.3,女,40,重生,1.47
201,337,3.2,女,40,重生,1.47
201,359,1.3,女,40,重生,1.47
202,961,2.4,女,23,奇幻,2.53
202,125,3.0,女,23,奇幻,2.53
202,1235,3.3,女,23,奇幻,2.53
202,455,2.4,女,23,奇幻,2.53
203,265,3.3,女,34,"冒险,战争",4.31
204,182,3.6,男,26,"悬疑,权谋",6.2
204,786,2.4,男,26,"悬疑,权谋",6.2
205,607,2.9,男,63,异能,1.0
205,690,1.9,男,63,异能,1.0
205,227,2.3,男,63,异能,1.0
205,389,2.5,男,63,异能,1.0
206,468,2.6,男,20,"仙侠,搞笑,重生",4.26
206,1358,2.4,男,20,"仙侠,搞笑,重生",4.26
207,507,3.4,女,25,"江湖,历史",4.3
207,820,2.0,女,25,"江湖,历史",4.3
207,234,3.4,女,25,"江湖,历史",4.3
208,516,3.0,女,13,玄幻,3.08
208,1255,2.9,女,13,玄幻,3.08
209,1489,2.6,男,13,搞笑,2.98
210,456,2.5,男,17,娱乐,1.58
211,486,3.4,女,22,"游戏,科幻",8.22
211,1430,2.3,女,22,"游戏,科幻",8.22
211,1008,1.9,女,22,"游戏,科幻",8.22
211,653,3.5,女,22,"游戏,科幻",8.22
212,267,2.2,女,61,"历史,系统",1.51
212,993,2.2,女,61,"历史,系统",1.51
212,324,3.2,女,61,"历史,系统",1.51
213,486,3.4,男,23,"穿越,修真",5.62
213,444,2.8,男,23,"穿越,修真",5.62
213,831,2.6,男,23,"穿越,修真",5.62
214,786,2.4,男,16,"冒险,悬疑,灵异",10.0
214,1431,2.7,男,16,"冒险,悬疑,灵异",10.0
214,819,2.6,男,16,"冒险,悬疑,灵异",10.0
214,174,2.8,男,16,"冒险,悬疑,灵异",10.0
215,1051,2.9,女,12,"历史,奇幻,灵异",9.89
215,1075,2.3,女,12,"历史,奇幻,灵异",9.89
216,383,2.7,女,17,"仙侠,武侠",4.25
216,676,2.8,女,17,"仙侠,武侠",4.25
216,991,2.3,女,17,"仙侠,武侠",4.25
217,321,2.8,男,15,"搞笑,异世界,系统",10.58
217,1238,2.2,男,15,"搞笑,异世界,系统",10.58
217,1498,2.6,男,15,"搞笑,异世界,系统",10.58
217,770,1.5,男,15,"搞笑,异世界,系统",10.58
217,1317,2.2,男,15,"搞笑,异世界,系统",10.58
218,1247,3.3,女,24,"修仙,仙侠,娱乐",6.17
218,1289,2.3,女,24,"修仙,仙侠,娱乐",6.17
218,492,2.9,女,24,"修仙,仙侠,娱乐",6.17
218,669,3.3,女,24,"修仙,仙侠,娱乐",6.17
219,101,2.9,女,30,末世,2.67
219,887,2.4,女,30,末世,2.67
219,957,3.7,女,30,末世,2.67
219,1413,3.3,女,30,末世,2.67
220,312,2.4,女,21,异能,2.93
220,250,2.4,女,21,异能,2.93
220,388,1.9,女,21,异能,2.93
220,354,2.9,女,21,异能,2.93
220,857,2.4,女,21,异能,2.93
221,2,3.7,女,30,"修真,玄幻,权谋",8.7
222,171,3.6,女,22,异世界,2.11
223,1317,2.2,女,63,系统,1.0
224,256,2.9,男,30,仙侠,1.89
224,355,3.3,男,30,仙侠,1.89
224,965,2.6,男,30,仙侠,1.89
224,986,3.4,男,30,仙侠,1.89
225,363,2.7,男,17,权谋,3.45
226,320,2.2,男,21,"科幻,悬疑,冒险",10.82
226,634,2.7,男,21,"科幻,悬疑,冒险",10.82
227,1172,2.9,女,12,"科幻,校园,系统",6.65
227,540,2.8,女,12,"科幻,校园,系统",6.65
227,1433,3.0,女,12,"科幻,校园,系统",6.65
227,1411,2.2,女,12,"科幻,校园,系统",6.65
228,705,1.1,女,18,悬疑,5.07
229,811,2.2,女,22,"冒险,仙侠,娱乐",10.46
229,1431,2.7,女,22,"冒险,仙侠,娱乐",10.46
229,113,2.7,女,22,"冒险,仙侠,娱乐",10.46
229,10,3.5,女,22,"冒险,仙侠,娱乐",10.46
229,345,2.8,女,22,"冒险,仙侠,娱乐",10.46
230,1367,2.4,女,22,"穿越,修仙",7.14
230,1042,2.2,女,22,"穿越,修仙",7.14
231,164,2.6,男,19,"重生,穿越,权谋",8.13
232,866,2.6,男,21,"异能,冒险,修真",14.61
232,167,3.0,男,21,"异能,冒险,修真",14.61
232,115,2.4,男,21,"异能,冒险,修真",14.61
232,275,2.4,男,21,"异能,冒险,修真",14.61
232,122,3.6,男,21,"异能,冒险,修真",14.61
233,521,2.5,女,19,无限流,4.61
234,432,3.6,男,24,"冒险,都市",6.49
234,897,3.6,男,24,"冒险,都市",6.49
234,449,2.2,男,24,"冒险,都市",6.49
234,515,2.0,男,24,"冒险,都市",6.49
235,1439,3.0,男,14,"历史,异能",5.62
235,1443,2.7,男,14,"历史,异能",5.62
235,1082,2.0,男,14,"历史,异能",5.62
235,812,2.5,男,14,"历史,异能",5.62
236,120,3.1,男,25,言情,2.21
236,446,3.0,男,25,言情,2.21
237,78,2.6,男,16,异世界,2.18
237,1117,3.2,男,16,异世界,2.18
238,1115,2.9,女,18,冒险,3.71
238,588,3.2,女,18,冒险,3.71
239,89,2.2,男,24,"都市,玄幻",6.84
239,1360,3.8,男,24,"都市,玄幻",6.84
239,290,3.2,男,24,"都市,玄幻",6.84
239,653,3.5,男,24,"都市,玄幻",6.84
240,1276,1.7,男,12,重生,2.69
241,1320,2.5,男,12,江湖,2.32
242,552,1.6,男,36,"悬疑,异能",5.0
242,938,2.8,男,36,"悬疑,异能",5.0
242,494,3.4,男,36,"悬疑,异能",5.0
242,898,1.4,男,36,"悬疑,异能",5.0
243,781,1.9,男,33,"冒险,武侠,校园",7.03
244,1222,2.4,女,31,搞笑,2.54
244,275,2.4,女,31,搞笑,2.54
244,681,2.3,女,31,搞笑,2.54
244,179,2.6,女,31,搞笑,2.54
245,287,3.7,男,22,"系统,修仙",5.65
245,957,3.7,男,22,"系统,修仙",5.65
245,707,3.5,男,22,"系统,修仙",5.65
245,722,3.1,男,22,"系统,修仙",5.65
245,648,2.4,男,22,"系统,修仙",5.65
246,430,3.2,男,30,言情,2.52
246,967,2.5,男,30,言情,2.52
246,85,3.4,男,30,言情,2.52
246,1295,2.8,男,30,言情,2.52
247,1162,3.6,男,20,"系统,玄幻,科幻",10.84
247,556,1.4,男,20,"系统,玄幻,科幻",10.84
247,875,2.6,男,20,"系统,玄幻,科幻",10.84
247,702,2.3,男,20,"系统,玄幻,科幻",10.84
247,380,2.4,男,20,"系统,玄幻,科幻",10.84
248,1202,2.5,女,13,"历史,修仙",9.0
249,1334,2.4,男,28,"悬疑,系统",6.9
249,785,3.4,男,28,"悬疑,系统",6.9
249,767,2.4,男,28,"悬疑,系统",6.9
249,368,1.5,男,28,"悬疑,系统",6.9
249,1116,2.2,男,28,"悬疑,系统",6.9
250,700,3.2,女,30,"都市,异世界",5.86
250,1055,2.3,女,30,"都市,异世界",5.86
250,1262,2.6,女,30,"都市,异世界",5.86
251,1370,2.9,女,22,灵异,3.26
251,1315,3.2,女,22,灵异,3.26
251,698,2.4,女,22,灵异,3.26
251,888,2.6,女,22,灵异,3.26
251,1435,3.5,女,22,灵异,3.26
252,368,1.5,男,22,"游戏,系统",6.58
252,348,2.9,男,22,"游戏,系统",6.58
252,1399,1.7,男,22,"游戏,系统",6.58
253,804,2.5,女,19,"悬疑,言情,都市",9.75
253,362,2.5,女,19,"悬疑,言情,都市",9.75
253,249,2.3,女,19,"悬疑,言情,都市",9.75
253,413,3.0,女,19,"悬疑,言情,都市",9.75
254,728,2.4,女,24,仙侠,4.02
255,680,1.9,男,24,"灵异,末世",7.34
255,957,3.7,男,24,"灵异,末世",7.34
255,54,3.7,男,24,"灵异,末世",7.34
255,1409,2.5,男,24,"灵异,末世",7.34
256,766,3.0,女,22,都市,3.29
257,206,3.5,女,28,灵异,2.56
257,446,3.0,女,28,灵异,2.56
257,715,1.1,女,28,灵异,2.56
257,942,2.5,女,28,灵异,2.56
257,511,2.4,女,28,灵异,2.56
258,581,2.3,女,16,"穿越,权谋",6.07
258,380,2.4,女,16,"穿越,权谋",6.07
258,1136,1.7,女,16,"穿越,权谋",6.07
259,967,2.5,女,23,"奇幻,权谋,科幻",10.94
259,456,2.5,女,23,"奇幻,权谋,科幻",10.94
259,419,2.6,女,23,"奇幻,权谋,科幻",10.94
259,733,2.8,女,23,"奇幻,权谋,科幻",10.94
259,159,3.6,女,23,"奇幻,权谋,科幻",10.94
260,123,3.2,女,30,"灵异,江湖",5.06
260,538,3.5,女,30,"灵异,江湖",5.06
260,979,2.6,女,30,"灵异,江湖",5.06
261,996,3.3,男,13,"系统,言情",5.06
262,528,2.4,女,22,娱乐,3.61
262,825,1.9,女,22,娱乐,3.61
262,1089,1.9,女,22,娱乐,3.61
262,392,1.8,女,22,娱乐,3.61
262,1339,2.4,女,22,娱乐,3.61
263,309,1.8,男,13,校园,2.83
263,461,2.5,男,13,校园,2.83
263,811,2.2,男,13,校园,2.83
263,1404,2.9,男,13,校园,2.83
264,147,2.9,男,13,"悬疑,奇幻,武侠",9.45
264,701,2.5,男,13,"悬疑,奇幻,武侠",9.45
265,450,3.1,女,16,末世,2.85
265,1409,2.5,女,16,末世,2.85
265,290,3.2,女,16,末世,2.85
266,1126,2.9,男,57,"末世,武侠",1.93
266,517,2.2,男,57,"末世,武侠",1.93
266,278,3.1,男,57,"末世,武侠",1.93
266,438,2.4,男,57,"末世,武侠",1.93
266,378,2.4,男,57,"末世,武侠",1.93
267,1348,2.0,男,17,"言情,玄幻",9.18
267,1396,2.3,男,17,"言情,玄幻",9.18
267,137,2.3,男,17,"言情,玄幻",9.18
268,1446,2.5,男,24,"武侠,校园,重生",7.56
268,1158,2.6,男,24,"武侠,校园,重生",7.56
268,1405,3.2,男,24,"武侠,校园,重生",7.56
269,1472,2.8,男,14,"末世,言情,权谋",8.22
269,759,1.9,男,14,"末世,言情,权谋",8.22
269,1476,1.5,男,14,"末世,言情,权谋",8.22
269,233,2.9,男,14,"末世,言情,权谋",8.22
270,1339,2.4,女,57,"校园,末世,奇幻",3.64
270,1317,2.2,女,57,"校园,末世,奇幻",3.64
270,1142,1.8,女,57,"校园,末世,奇幻",3.64
271,596,3.6,女,18,冒险,2.65
271,648,2.4,女,18,冒险,2.65
272,931,2.4,女,17,"武侠,末世,修仙",11.2
272,311,4.2,女,17,"武侠,末世,修仙",11.2
272,893,2.5,女,17,"武侠,末世,修仙",11.2
272,974,2.3,女,17,"武侠,末世,修仙",11.2
272,1353,2.5,女,17,"武侠,末世,修仙",11.2
273,1243,2.2,女,52,科幻,1.17
273,155,2.7,女,52,科幻,1.17
273,121,3.0,女,52,科幻,1.17
273,1139,2.0,女,52,科幻,1.17
273,406,3.6,女,52,科幻,1.17
274,265,3.3,男,20,战争,3.61
274,1384,2.8,男,20,战争,3.61
275,1302,2.4,男,23,"都市,无限流",5.18
275,145,3.6,男,23,"都市,无限流",5.18
275,877,3.6,男,23,"都市,无限流",5.18
276,112,2.9,女,23,"奇幻,穿越",5.23
276,1157,2.0,女,23,"奇幻,穿越",5.23
276,1138,2.2,女,23,"奇幻,穿越",5.23
276,186,3.0,女,23,"奇幻,穿越",5.23
277,730,2.9,男,19,"异世界,搞笑",6.33
277,1456,3.4,男,19,"异世界,搞笑",6.33
277,690,1.9,男,19,"异世界,搞笑",6.33
278,935,3.4,男,24,灵异,2.25
278,1079,2.6,男,24,灵异,2.25
278,863,2.1,男,24,灵异,2.25
279,35,2.2,男,60,"仙侠,异世界",1.84
280,590,3.5,女,20,"末世,奇幻,玄幻",12.51
280,390,3.2,女,20,"末世,奇幻,玄幻",12.51
280,908,3.4,女,20,"末世,奇幻,玄幻",12.51
281,268,2.8,男,13,"权谋,穿越,战争",12.61
282,580,2.3,女,46,"重生,冒险,历史",4.35
282,1262,2.6,女,46,"重生,冒险,历史",4.35
282,506,0.6,女,46,"重生,冒险,历史",4.35
282,834,2.5,女,46,"重生,冒险,历史",4.35
283,204,3.4,男,31,江湖,2.5
283,1226,2.7,男,31,江湖,2.5
283,604,3.0,男,31,江湖,2.5
283,351,3.1,男,31,江湖,2.5
283,1179,1.9,男,31,江湖,2.5
284,14,3.2,女,20,"冒险,灵异",5.68
285,564,2.4,女,17,异能,3.13
285,663,3.0,女,17,异能,3.13
285,1213,2.9,女,17,异能,3.13
285,756,2.8,女,17,异能,3.13
285,188,2.9,女,17,异能,3.13
286,291,2.9,女,12,修真,2.97
287,375,3.0,女,15,"战争,权谋",5.03
287,902,2.2,女,15,"战争,权谋",5.03
287,1363,1.0,女,15,"战争,权谋",5.03
288,897,3.6,男,13,"异世界,系统,重生",8.55
289,383,2.7,女,12,"玄幻,科幻,冒险",11.89
289,1034,3.0,女,12,"玄幻,科幻,冒险",11.89
289,345,2.8,女,12,"玄幻,科幻,冒险",11.89
289,98,2.9,女,12,"玄幻,科幻,冒险",11.89
289,275,2.4,女,12,"玄幻,科幻,冒险",11.89
290,787,3.9,男,23,"武侠,游戏",7.71
290,35,2.2,男,23,"武侠,游戏",7.71
290,102,3.9,男,23,"武侠,游戏",7.71
290,591,2.7,男,23,"武侠,游戏",7.71
291,1456,3.4,男,40,"冒险,都市,科幻",8.32
291,257,2.1,男,40,"冒险,都市,科幻",8.32
291,840,3.3,男,40,"冒险,都市,科幻",8.32
292,759,1.9,男,17,"娱乐,言情",6.27
292,705,1.1,男,17,"娱乐,言情",6.27
292,1205,1.5,男,17,"娱乐,言情",6.27
292,236,3.8,男,17,"娱乐,言情",6.27
292,1458,2.5,男,17,"娱乐,言情",6.27
293,1115,2.9,女,23,"灵异,校园",8.07
293,194,2.6,女,23,"灵异,校园",8.07
294,1071,2.7,男,20,末世,2.91
294,712,3.4,男,20,末世,2.91
294,518,2.3,男,20,末世,2.91
294,1466,3.6,男,20,末世,2.91
295,361,2.2,男,25,重生,3.2
295,1279,2.2,男,25,重生,3.2
295,188,2.9,男,25,重生,3.2
295,1094,2.1,男,25,重生,3.2
295,316,2.7,男,25,重生,3.2
296,513,2.9,男,13,"言情,娱乐",5.34
296,1125,2.4,男,13,"言情,娱乐",5.34
296,554,2.8,男,13,"言情,娱乐",5.34
296,1275,2.9,男,13,"言情,娱乐",5.34
297,69,3.3,男,19,修真,2.72
298,427,3.4,女,17,"科幻,战争,游戏",9.78
298,950,3.6,女,17,"科幻,战争,游戏",9.78
299,734,2.7,女,26,"穿越,冒险",5.56
299,89,2.2,女,26,"穿越,冒险",5.56
299,1090,1.6,女,26,"穿越,冒险",5.56
299,372,2.2,女,26,"穿越,冒险",5.56
299,635,1.7,女,26,"穿越,冒险",5.56
300,268,2.8,男,23,"都市,修仙",6.64
300,779,2.4,男,23,"都市,修仙",6.64
300,1047,3.1,男,23,"都市,修仙",6.64
300,659,2.2,男,23,"都市,修仙",6.64
300,691,2.8,男,23,"都市,修仙",6.64
301,306,1.4,男,12,"言情,玄幻,修真",6.1
301,945,3.0,男,12,"言情,玄幻,修真",6.1
301,209,2.5,男,12,"言情,玄幻,修真",6.1
301,1139,2.0,男,12,"言情,玄幻,修真",6.1
302,1114,3.2,男,13,"末世,系统,权谋",12.68
302,1321,2.9,男,13,"末世,系统,权谋",12.68
302,836,3.1,男,13,"末世,系统,权谋",12.68
302,1124,2.3,男,13,"末世,系统,权谋",12.68
303,535,2.1,男,21,"校园,权谋,穿越",10.94
303,937,1.9,男,21,"校园,权谋,穿越",10.94
303,516,3.0,男,21,"校园,权谋,穿越",10.94
303,1295,2.8,男,21,"校园,权谋,穿越",10.94
303,33,2.9,男,21,"校园,权谋,穿越",10.94
304,1194,2.2,女,19,灵异,3.39
305,1342,2.5,男,19,"言情,历史",5.82
305,1213,2.9,男,19,"言情,历史",5.82
305,1284,2.2,男,19,"言情,历史",5.82
306,1256,2.7,男,16,"权谋,重生",5.55
306,420,2.6,男,16,"权谋,重生",5.55
306,1033,2.2,男,16,"权谋,重生",5.55
306,1080,2.4,男,16,"权谋,重生",5.55
307,1273,2.5,女,23,娱乐,3.48
307,31,3.5,女,23,娱乐,3.48
308,899,2.0,女,17,重生,1.41
308,1390,2.2,女,17,重生,1.41
309,32,2.5,女,42,"权谋,科幻,校园",4.05
309,356,2.5,女,42,"权谋,科幻,校园",4.05
310,647,3.3,男,24,"仙侠,修真,权谋",10.93
310,558,1.3,男,24,"仙侠,修真,权谋",10.93
310,797,2.0,男,24,"仙侠,修真,权谋",10.93
310,833,3.3,男,24,"仙侠,修真,权谋",10.93
310,241,2.4,男,24,"仙侠,修真,权谋",10.93
311,188,2.9,女,14,"言情,重生",6.26
311,335,3.2,女,14,"言情,重生",6.26
311,501,3.0,女,14,"言情,重生",6.26
311,50,2.4,女,14,"言情,重生",6.26
311,945,3.0,女,14,"言情,重生",6.26
312,382,2.3,女,26,战争,2.1
312,854,2.7,女,26,战争,2.1
312,443,1.3,女,26,战争,2.1
312,753,3.0,女,26,战争,2.1
312,86,2.9,女,26,战争,2.1
313,175,2.8,女,12,修仙,2.75
313,1212,2.0,女,12,修仙,2.75
313,1164,1.8,女,12,修仙,2.75
313,1232,2.3,女,12,修仙,2.75
314,375,3.0,女,30,仙侠,2.4
314,634,2.7,女,30,仙侠,2.4
315,416,2.0,男,33,"系统,悬疑,穿越",6.73
315,187,2.9,男,33,"系统,悬疑,穿越",6.73
315,799,2.6,男,33,"系统,悬疑,穿越",6.73
316,396,2.0,女,13,言情,3.25
317,1016,1.7,男,41,"权谋,战争,校园",4.95
317,824,3.2,男,41,"权谋,战争,校园",4.95
317,1019,2.8,男,41,"权谋,战争,校园",4.95
317,1018,2.6,男,41,"权谋,战争,校园",4.95
317,450,3.1,男,41,"权谋,战争,校园",4.95
318,1127,2.9,女,14,"武侠,娱乐",5.5
318,1189,1.9,女,14,"武侠,娱乐",5.5
318,622,3.0,女,14,"武侠,娱乐",5.5
318,49,2.9,女,14,"武侠,娱乐",5.5
319,885,2.0,男,13,"游戏,仙侠,战争",10.72
320,1108,1.8,女,13,"系统,异世界,玄幻",9.68
320,223,2.6,女,13,"系统,异世界,玄幻",9.68
320,317,2.2,女,13,"系统,异世界,玄幻",9.68
320,1250,2.5,女,13,"系统,异世界,玄幻",9.68
321,1306,3.1,男,25,仙侠,2.47
321,1124,2.3,男,25,仙侠,2.47
321,621,1.9,男,25,仙侠,2.47
321,1254,3.6,男,25,仙侠,2.47
321,258,2.4,男,25,仙侠,2.47
322,1238,2.2,女,38,"仙侠,穿越",4.57
322,400,3.0,女,38,"仙侠,穿越",4.57
322,1359,2.6,女,38,"仙侠,穿越",4.57
322,644,3.2,女,38,"仙侠,穿越",4.57
323,1002,3.3,男,13,言情,3.0
323,322,2.0,男,13,言情,3.0
324,706,2.3,男,33,末世,3.35
324,94,2.7,男,33,末世,3.35
324,1173,1.6,男,33,末世,3.35
325,1141,2.4,女,54,游戏,1.2
325,1110,2.2,女,54,游戏,1.2
326,1144,2.3,男,20,"娱乐,异能",6.6
327,1081,2.8,女,17,"重生,搞笑,权谋",9.69
327,217,3.3,女,17,"重生,搞笑,权谋",9.69
327,850,2.5,女,17,"重生,搞笑,权谋",9.69
328,125,3.0,男,38,"穿越,修真,无限流",6.64
328,1433,3.0,男,38,"穿越,修真,无限流",6.64
329,320,2.2,男,38,"末世,校园",5.14
329,1144,2.3,男,38,"末世,校园",5.14
329,240,3.3,男,38,"末世,校园",5.14
330,350,2.8,男,34,"武侠,权谋,历史",5.27
330,678,2.8,男,34,"武侠,权谋,历史",5.27
331,1496,3.8,女,33,"仙侠,修真",4.61
331,148,2.5,女,33,"仙侠,修真",4.61
331,955,2.6,女,33,"仙侠,修真",4.61
331,618,3.1,女,33,"仙侠,修真",4.61
332,72,3.2,女,18,"权谋,异能,娱乐",10.03
332,1208,2.9,女,18,"权谋,异能,娱乐",10.03
333,1428,2.4,男,20,重生,2.8
334,1307,2.6,女,14,"历史,异世界",4.53
334,1486,3.1,女,14,"历史,异世界",4.53
334,916,2.9,女,14,"历史,异世界",4.53
334,1369,1.9,女,14,"历史,异世界",4.53
335,238,3.4,男,34,"江湖,奇幻,权谋",7.85
335,894,2.6,男,34,"江湖,奇幻,权谋",7.85
335,1439,3.0,男,34,"江湖,奇幻,权谋",7.85
335,12,3.6,男,34,"江湖,奇幻,权谋",7.85
336,66,2.3,男,65,仙侠,1.0
336,1362,1.9,男,65,仙侠,1.0
336,1217,2.0,男,65,仙侠,1.0
336,816,2.5,男,65,仙侠,1.0
336,135,2.8,男,65,仙侠,1.0
337,410,3.3,女,23,"奇幻,末世,穿越",10.91
337,28,3.3,女,23,"奇幻,末世,穿越",10.91
338,881,3.2,男,36,悬疑,1.24
338,1373,1.8,男,36,悬疑,1.24
338,873,1.8,男,36,悬疑,1.24
338,1287,2.4,男,36,悬疑,1.24
339,1429,2.6,男,16,"玄幻,都市,奇幻",9.82
340,279,2.2,女,62,"无限流,娱乐,江湖",1.68
340,726,3.2,女,62,"无限流,娱乐,江湖",1.68
340,275,2.4,女,62,"无限流,娱乐,江湖",1.68
341,320,2.2,女,16,"历史,搞笑",7.66
341,1277,2.3,女,16,"历史,搞笑",7.66
341,508,2.6,女,16,"历史,搞笑",7.66
342,603,2.9,男,15,"言情,异能",5.51
343,1485,2.0,男,15,"游戏,穿越",6.12
343,1377,2.4,男,15,"游戏,穿越",6.12
343,1023,2.4,男,15,"游戏,穿越",6.12
344,484,1.9,男,24,"修仙,战争,无限流",8.59
344,999,2.6,男,24,"修仙,战争,无限流",8.59
344,336,2.6,男,24,"修仙,战争,无限流",8.59
345,671,2.0,男,21,战争,4.02
345,774,3.3,男,21,战争,4.02
345,733,2.8,男,21,战争,4.02
345,775,1.5,男,21,战争,4.02
345,1245,1.2,男,21,战争,4.02
346,1074,2.5,男,21,"奇幻,悬疑,异能",9.29
346,535,2.1,男,21,"奇幻,悬疑,异能",9.29
346,375,3.0,男,21,"奇幻,悬疑,异能",9.29
347,1087,3.0,男,17,修仙,3.08
347,99,1.9,男,17,修仙,3.08
347,121,3.0,男,17,修仙,3.08
348,1043,2.4,女,21,玄幻,3.4
348,199,3.6,女,21,玄幻,3.4
349,1393,1.5,男,56,江湖,1.08
349,110,3.3,男,56,江湖,1.08
349,1300,3.1,男,56,江湖,1.08
349,1184,2.2,男,56,江湖,1.08
350,1150,2.4,女,37,"江湖,科幻,言情",5.52
350,1226,2.7,女,37,"江湖,科幻,言情",5.52
350,91,3.4,女,37,"江湖,科幻,言情",5.52
350,749,2.8,女,37,"江湖,科幻,言情",5.52
350,1227,1.9,女,37,"江湖,科幻,言情",5.52
351,286,2.9,男,15,"奇幻,武侠",9.09
351,1271,2.2,男,15,"奇幻,武侠",9.09
351,1311,2.7,男,15,"奇幻,武侠",9.09
351,1382,3.2,男,15,"奇幻,武侠",9.09
351,504,3.4,男,15,"奇幻,武侠",9.09
352,1459,2.3,女,27,末世,2.08
352,1011,2.6,女,27,末世,2.08
353,1229,3.4,女,16,"修仙,修真,搞笑",8.27
353,844,2.2,女,16,"修仙,修真,搞笑",8.27
353,1116,2.2,女,16,"修仙,修真,搞笑",8.27
353,184,2.3,女,16,"修仙,修真,搞笑",8.27
354,1359,2.6,男,24,都市,2.58
355,26,3.0,女,14,"系统,奇幻,科幻",7.76
355,474,3.2,女,14,"系统,奇幻,科幻",7.76
355,1088,2.0,女,14,"系统,奇幻,科幻",7.76
355,272,3.0,女,14,"系统,奇幻,科幻",7.76
355,867,2.6,女,14,"系统,奇幻,科幻",7.76
356,721,2.8,女,26,"搞笑,悬疑,末世",11.27
356,466,3.1,女,26,"搞笑,悬疑,末世",11.27
356,252,2.8,女,26,"搞笑,悬疑,末世",11.27
356,929,2.8,女,26,"搞笑,悬疑,末世",11.27
357,760,2.6,男,14,"搞笑,权谋",7.0
357,892,3.0,男,14,"搞笑,权谋",7.0
358,1377,2.4,男,16,修真,3.03
358,1397,1.8,男,16,修真,3.03
358,1435,3.5,男,16,修真,3.03
358,821,2.4,男,16,修真,3.03
358,496,3.7,男,16,修真,3.03
359,1310,2.8,男,12,"系统,娱乐,重生",10.93
359,586,2.4,男,12,"系统,娱乐,重生",10.93
359,1481,3.1,男,12,"系统,娱乐,重生",10.93
359,489,2.4,男,12,"系统,娱乐,重生",10.93
360,1245,1.2,女,37,江湖,1.47
360,474,3.2,女,37,江湖,1.47
360,1463,2.8,女,37,江湖,1.47
361,688,2.7,女,19,"搞笑,娱乐",8.75
361,702,2.3,女,19,"搞笑,娱乐",8.75
362,282,1.0,女,17,"异世界,校园",7.68
362,1113,2.4,女,17,"异世界,校园",7.68
362,1392,2.7,女,17,"异世界,校园",7.68
363,925,2.4,女,17,修真,3.26
363,176,3.0,女,17,修真,3.26
363,473,3.4,女,17,修真,3.26
363,1339,2.4,女,17,修真,3.26
363,879,2.7,女,17,修真,3.26
364,212,3.4,女,21,言情,3.22
364,1466,3.6,女,21,言情,3.22
364,1112,2.4,女,21,言情,3.22
365,1184,2.2,女,20,"异世界,系统,搞笑",7.86
365,1305,3.3,女,20,"异世界,系统,搞笑",7.86
365,418,2.1,女,20,"异世界,系统,搞笑",7.86
365,1287,2.4,女,20,"异世界,系统,搞笑",7.86
365,892,3.0,女,20,"异世界,系统,搞笑",7.86
366,944,2.3,女,26,"武侠,校园,无限流",8.63
366,478,1.3,女,26,"武侠,校园,无限流",8.63
367,774,3.3,男,23,"搞笑,冒险,江湖",9.19
367,677,1.3,男,23,"搞笑,冒险,江湖",9.19
367,1239,1.6,男,23,"搞笑,冒险,江湖",9.19
367,495,2.4,男,23,"搞笑,冒险,江湖",9.19
368,973,1.3,男,17,"奇幻,异世界",7.56
368,80,2.7,男,17,"奇幻,异世界",7.56
368,873,1.8,男,17,"奇幻,异世界",7.56
369,777,2.9,女,26,异能,3.12
369,321,2.8,女,26,异能,3.12
369,1113,2.4,女,26,异能,3.12
369,289,3.6,女,26,异能,3.12
369,989,3.0,女,26,异能,3.12
370,770,1.5,男,12,"冒险,江湖,修真",9.9
371,437,3.4,女,16,"无限流,异能",6.53
371,1377,2.4,女,16,"无限流,异能",6.53
371,1258,3.8,女,16,"无限流,异能",6.53
371,950,3.6,女,16,"无限流,异能",6.53
372,1273,2.5,女,18,"奇幻,冒险",7.61
372,732,2.4,女,18,"奇幻,冒险",7.61
373,1388,0.9,男,14,"搞笑,历史",6.47
373,1280,2.5,男,14,"搞笑,历史",6.47
373,1225,2.3,男,14,"搞笑,历史",6.47
373,580,2.3,男,14,"搞笑,历史",6.47
374,1236,2.8,男,12,"修仙,仙侠",5.91
374,209,2.5,男,12,"修仙,仙侠",5.91
374,853,2.4,男,12,"修仙,仙侠",5.91
374,1223,2.4,男,12,"修仙,仙侠",5.91
374,702,2.3,男,12,"修仙,仙侠",5.91
375,546,2.3,男,25,"奇幻,冒险",6.1
376,567,1.9,男,20,"重生,系统,历史",10.24
376,953,3.4,男,20,"重生,系统,历史",10.24
377,615,3.7,女,13,"悬疑,奇幻,战争",9.11
377,297,4.2,女,13,"悬疑,奇幻,战争",9.11
377,1023,2.4,女,13,"悬疑,奇幻,战争",9.11
377,1168,2.7,女,13,"悬疑,奇幻,战争",9.11
378,143,2.6,男,34,修仙,2.32
378,506,0.6,男,34,修仙,2.32
378,1460,1.5,男,34,修仙,2.32
379,1393,1.5,男,54,悬疑,1.37
379,1211,1.6,男,54,悬疑,1.37
